sample_id,class_name,col_index,cover_area,crop_type,grid_id,label,pos_prop,region,row_index,samples,x,y,year,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14
98,wheat,0,0.254,wheat,4,1,0.833577816582764,Punjab,3,134,74.24454550684489,30.691345923821306,2022,0.7351408,0.32395688,0.18557301,0.43722942,0.6274124,0.750758,0.8741036,0.8856417,0.9044348,0.9232279,0.7655311,0.6078343,0.15949753,0.15135835
99,wheat,0,0.254,wheat,4,1,0.833577816582764,Punjab,3,134,74.14716813004632,30.55686812578861,2022,0.47128713,0.20625466,0.12070227,0.2601432,0.53356284,0.65045345,0.7763039,0.8640955,0.8805384,0.8969813,0.68531915,0.473657,0.18359375,0.15862069
100,wheat,0,0.254,wheat,4,1,0.833577816582764,Punjab,3,134,74.33527535054095,30.5537240222942,2022,0.70970094,0.12052117,0.13173264,0.25475284,0.32903227,0.63766634,0.8116279,0.8734532,0.89760175,0.9217503,0.59643724,0.27112418,0.1540662,0.10897155
101,wheat,0,0.254,wheat,4,1,0.833577816582764,Punjab,3,134,74.21795537443494,30.62361295139869,2022,0.70943654,0.38349515,0.34864047,0.43009794,0.5129989,0.7085459,0.7241949,0.75256723,0.804139315,0.8557114,0.62924284,0.52740026,0.25273833,0.21726479
102,wheat,0,0.254,wheat,4,1,0.833577816582764,Punjab,3,134,74.32090230599503,30.800131904728183,2022,0.58381504,0.13155894,0.19258203,0.39317507,1.0,0.929495485,0.85899097,0.8370228,0.8511419,0.865261,0.65241272,0.43956444,0.19400953,0.15891133
103,wheat,0,0.254,wheat,4,1,0.833577816582764,Punjab,3,134,74.3739029077581,30.877027693048813,2022,0.34860885,0.1629393,0.20409906,0.58292574,0.802535,0.8508340999999999,0.8991332,0.8890378,0.88470425,0.8803707,0.7510558,0.6217409,0.21254355,0.1400463
104,wheat,0,0.254,wheat,4,1,0.833577816582764,Punjab,3,134,74.36824352146814,30.71407330050953,2022,0.23979148,0.09854604,0.12282353,0.21133603,0.3169626,0.33423424,0.7310513,0.8550083,0.8736826,0.8923569,0.73062145,0.568886,0.17895576,0.13770914
105,wheat,0,0.254,wheat,4,1,0.833577816582764,Punjab,3,134,74.23457420719116,30.59073461199992,2022,0.5227033,0.30181265999999995,0.08092202,0.14221473,0.3193846,0.4430965,0.73333335,0.8229167,0.85953255,0.8961484,0.72143405,0.5467197,0.1454257,0.13382508
106,wheat,0,0.254,wheat,4,1,0.833577816582764,Punjab,3,134,74.16405645738777,30.57968533400525,2022,0.68375605,0.23418424,0.1711092,0.1862643,0.43307087,0.65050614,0.7951312,0.8535437,0.8865822,0.9196207,0.7922157,0.6648107,0.21890827,0.16616315
107,wheat,0,0.254,wheat,4,1,0.833577816582764,Punjab,3,134,74.25496596414067,30.681105129582345,2022,0.6265306,0.21146132,0.1767442,0.41945773,0.64185834,0.77663902,0.9114197,0.8971366,0.9104832,0.9238298,0.67916304,0.46710348,0.21134916,0.13217483
108,wheat,0,0.254,wheat,4,1,0.833577816582764,Punjab,3,134,74.31173949009703,30.6740084388378,2022,0.82821447,0.3551263,0.15316902,0.23252858,1.0,0.94294575,0.8858915,0.89199084,0.908286245,0.92458165,0.712405225,0.5002288,0.1593674,0.1857883
109,wheat,0,0.254,wheat,4,1,0.833577816582764,Punjab,3,134,74.17950748027462,30.54662733154965,2022,0.34385568,0.11215581,0.1287525,0.34489796,0.5953962,0.7025641,0.8490566,0.88411915,0.891748125,0.8993771,0.547416,0.27431357,0.13581184,0.11781492
110,wheat,0,0.254,wheat,4,1,0.833577816582764,Punjab,3,134,74.31578190887556,30.67652372163333,2022,0.78634876,0.24,0.1103139,0.2893773,0.71457696,0.5706967,0.89551425,0.9014054,0.9113242500000001,0.9212431,0.7935949,0.6659467,0.17623605,0.19804402
111,wheat,0,0.254,wheat,4,1,0.833577816582764,Punjab,3,134,74.20492980281522,30.633584251052422,2022,0.57746476,0.20617944,0.1764706,0.36933583,0.55739975,0.75135136,0.8492841,0.8781667,0.8898588000000001,0.9015509,0.7074618500000001,0.5133728,0.22274882,0.23284313
112,wheat,0,0.254,wheat,4,1,0.833577816582764,Punjab,3,134,74.25002523007801,30.51410831826453,2022,0.673271,0.14666666,0.14901961,0.29155314,0.549963,0.67197233,0.8338479,0.9070681,0.9186747500000001,0.9302814,0.864486,0.5574949,0.19122556,0.18460613
113,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.21903335277588,30.68730350504277,2022,0.16212338,0.20108327,0.3562736,0.46698114,0.50180507,0.2861978,0.64260185,0.62714285,0.681289495,0.73543614,0.65952605,0.58361596,0.48895583,0.8831076
114,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.328088828268,30.58588370946568,2022,0.41019216,0.13445996,0.1306018,0.112658225,0.20571429,0.33089426499999997,0.45607424,0.4626939266666667,0.4693136133333333,0.4759333,0.35736817,0.27049738,0.13857086,0.13479052
115,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.2687101879877,30.63897414275714,2022,0.6,0.48190144,0.45634064,0.22807017,0.24863884,0.2228712,0.25227273,0.26397145,0.30322582,0.29201564,0.34797803,0.32239383,0.3305192,0.36517584
116,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.1514800434101,30.633224924938773,2022,0.16243929,0.13296326,0.19233312,0.20144318,0.19651741,0.16798846,0.22658227,0.18757613,0.20642893,0.19476439,0.18003279500000002,0.1653012,0.18817905,0.1569013
117,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.2573914154078,30.6086110861539,2022,0.18282549,0.14138818,0.12912089,0.14265233,0.072505385,0.081458494,0.12696335,0.18888889,0.16087122,0.1017964,0.06271537,0.1125908,0.1315942,0.14372347
118,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.33985675848996,30.85070705522411,2022,0.8164816,0.22840035,0.1661891,0.14801444,0.42526072,0.59264386,0.760027,0.80220455,0.8281807750000001,0.854157,0.62717493,0.40019286,0.1919192,0.1512374
119,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.20187553084921,30.620379016375864,2022,0.775925,0.51363385,0.57687724,0.6080229,0.6868217,0.7031724,0.6745321,0.67907685,0.6133215999999999,0.54756635,0.44583584,0.34410533,0.26124403,0.15664557
120,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.34686361770609,30.628643516989765,2022,0.23043478,0.1902439,0.1872749,0.2433984,0.31101644,0.33177182,0.3525272,0.41422334,0.406243785,0.39826423,0.314442195,0.23062016,0.19755983,0.19507909
121,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.31847685472792,30.810013372853497,2022,0.48757395,0.55728036,0.5119545,0.3851898,1.0,0.94671321,0.8934264199999999,0.8401396299999999,0.78685284,0.73356605,0.625573905,0.51758176,0.39930555,0.3472883
122,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.34901957438798,30.626667223364706,2022,0.5170699,0.18022558,0.1522158,0.24055666,0.26517966,0.33906871,0.41295776,0.523511,0.5747807,0.6260504,0.36421725,0.2515275,0.16059028,0.15224534
123,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.32180062127917,30.81711006359804,2022,0.8085221,0.58835757,0.6458333,0.5185676,1.0,0.7723476499999999,0.5446953,0.5764089,0.632082,0.6877551,0.68485065,0.6819462,0.48602796,0.35039207
124,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.26466776920915,30.624062109040757,2022,0.11593119,0.10328068,0.14028777,0.11855204,0.11638317,0.10837887,0.2009656,0.210122,0.21374387,0.17295444,0.040400878,0.17306556,0.089340724,0.064281724
125,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.16261915293317,30.58516505723838,2022,0.78238696,0.75341773,0.8148884,0.7366975,0.7721519,0.77593166,0.72074676,0.7864913,0.8131995000000001,0.8399077,0.85121977,0.86253184,0.7889588,0.74549365
126,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.04556867141241,30.539350977748285,2022,0.70819885,0.65579456,0.56723166,0.46138212,0.42601368,0.3680656,0.32962963,0.3269962,0.30855662,0.32632744,0.39981310000000003,0.47329876,0.40763673,0.43975285
127,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.1259678893411,30.571600496448173,2022,0.46728972,0.3326739,0.40515533,0.39384457500000003,0.38253382,0.3754778,0.4054054,0.610748,0.49143269999999994,0.3721174,0.42132530999999995,0.47053322,0.45289856,0.4219858
128,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.18884995922947,30.647058980314213,2022,0.42035303,0.29002208,0.30750605,0.2512479,0.43489754,0.3918959,0.7242687,0.76850677,0.80659807,0.84468937,0.6947663,0.54393065,0.2950058,0.3772955
129,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.01269033201363,30.51374899215088,2022,0.7429194,0.19400999,0.21003135,0.23237103,0.5881226,0.62450165,0.8421372,0.8819827,0.9032776,0.9245725,0.7425173,0.5604621,0.16909778,0.16911416
130,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.20331283530379,30.624062109040757,2022,0.8317125,0.7703199,0.6764813,0.67018133,0.6437247,0.7246316,0.5953962,0.6328188,0.6286266,0.6244344,0.77350426,0.6950797,0.7236842,0.7104341
131,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.20025856333778,30.621187500131573,2022,0.80222,0.7747782000000001,0.7473364,0.7386469,0.7299574,0.7212679,0.7125784,0.80231184,0.856396945,0.91048205,0.766300945,0.62211984,0.38201246,0.2748756
132,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.32126163210869,30.84055609251356,2022,0.790825,0.42739213,0.22847836,0.12172775,0.24117987,0.39064725499999997,0.54011464,0.80140424,0.84745377,0.8935033,0.8068204,0.64088535,0.20038536,0.16157556
133,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.37444189692856,30.81207949800697,2022,0.16946779,0.22631167,0.27105263,0.48404992,0.63730127,0.6347356266666667,0.6321699833333333,0.62960434,0.48451645499999996,0.33942857,0.562148185,0.7848678,0.8465098,0.16531605
134,non_wheat,0,0.254,wheat,4,0,0.833577816582764,Punjab,3,134,74.36294346129183,30.770936657994294,2022,0.7400844,0.49591452,0.47501865,0.52277654,0.6497054,0.59847555,0.5472457,0.556541,0.576216835,0.59589267,0.6321968,0.6015453,0.5261305,0.3798127
135,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.33159225787607,30.43325994269377,2022,0.5342648,0.18335208,0.19003347,0.2026926,0.5791795,0.6834008,0.84457946,0.92170215,0.9279327399999999,0.93416333,0.6199552,0.613986,0.19211325,0.14372164
136,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.1708836535471,30.05731499628975,2022,0.69085586,0.57686733,0.4628788,0.15606242,0.24940617,0.43288323,0.689243,0.8667963,0.890632,0.9144677,0.72602737,0.6274238,0.23758228,0.15277305
137,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.17115314813233,30.4079274516816,2022,0.58639705,0.09431996,0.18053375,0.56207234,0.787939,0.7465791,0.88391715,0.9059897,0.920162225,0.93433475,0.695562435,0.45679012,0.16935484,0.18908381
138,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.19298220953642,30.42167167552863,2022,0.7696027,0.1621984,0.13216561,0.3352629,0.6954474,0.6628946,0.8539477,0.8813704,0.9054012149999999,0.92943203,0.8328309949999999,0.73622996,0.18601523,0.120765835
139,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.23295723967975,30.46416198846748,2022,0.61140025,0.22017458,0.24347213,0.33089846,0.66222847,0.7620472,0.82272726,0.8737341,0.894226425,0.91471875,0.55860347,0.30294117,0.1670823,0.11455956
140,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.06030104207198,30.36642528555528,2022,0.6914577,0.19200888,0.12286995,0.34253246,0.72757477,0.8463445,0.897852,0.9102564,0.92278052,0.93530464,0.70772827,0.4801519,0.17851622,0.1477551
141,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.29512065734082,30.33561307130998,2022,0.7695061,0.29474148,0.4085821,0.37009063,0.4845752,0.5967742,0.78081024,0.900159,0.8536023,0.909905,0.7304198,0.8731173,0.4107389,0.35034803
142,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.30113936974442,30.34639285471941,2022,0.77760255,0.31018937,0.2334419,0.20625466,0.47505423,0.6525009,0.83804935,0.88718736,0.8847557,0.9211868,1.0,0.6726154,0.21412301,0.19577205
143,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.11617625274421,30.354926849918545,2022,0.6215422,0.14637002,0.104779415,0.29875696,0.69486165,0.8293625,0.89369977,0.9163561,0.91462237,0.9255711,0.668952,0.6312336,0.17297557,0.13206047
144,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.32826849132483,30.33255879934397,2022,0.80585515,0.4533909,0.3762475,0.13278688,0.22093023,0.26869598,0.7655898,0.8958487,0.86834383,0.93243515,0.8744162,0.7060159,0.16579573,0.14711651
145,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.06335531403798,30.474402782706445,2022,0.74230766,0.31556502,0.34906232,0.27272728,0.5275477,0.5799335,0.8062397,0.8432245,0.86369965,0.8841748,0.76352485,0.6428749,0.23604201,0.18365592
146,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.13126794951742,30.31638912422982,2022,0.7509639,0.19229287,0.18243755,0.4268152,0.7210057,0.8672408,0.8675462,0.8821072,0.88549805,0.8888889,0.6710963,0.5057143,0.19768786,0.26904762
147,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.039370295952,30.140678654656043,2022,0.56477475,0.5243211,0.43845716,0.21039255,0.36784542,0.5225806,0.7966598,0.88438475,0.9118075050000001,0.93923026,0.8822309,0.69860464,0.2469459,0.14667715
148,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.0935387075844,30.428948029329995,2022,0.58624285,0.12548637,0.10646636,0.22727273,0.5295031,0.6306857,0.8307646,0.8560606,0.8674453499999999,0.8788301,0.622506435,0.36618277,0.15113257,0.13768116
149,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.14653930934745,30.29105663321765,2022,0.5110271,0.47275922,0.46128392,0.44016364,0.4281019,0.4857143,0.50099534,0.6804408,0.63379574,0.8589691,0.9498984,0.91084945,0.32967582,0.40644038
150,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.34192288364345,30.240301819664896,2022,0.27707958,0.20999405,0.21149898,0.42068964,0.6441484,0.7127517,0.83856183,0.88197637,0.891499335,0.9010223,0.7136113,0.53121454,0.22279349,0.18363464
151,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.29296470065893,30.467036597376666,2022,0.59726965,0.29662338,0.23034291,0.19730337,0.334471,0.75866497,0.86966294,0.9031142,0.9288105,0.9545068,0.7631709,0.571835,0.16660102,0.14951989
152,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,73.98466289514911,30.29797366090537,2022,0.21149595,0.189852915,0.16820988,0.4434907,0.8158128,0.8848485,0.89701205,0.9070322,0.910389425,0.91374665,0.7747489,0.5389815,0.17090909,0.1595092
153,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.08769965823763,30.06459135009112,2022,0.55153346,0.51187086,0.49242,0.3026405,0.2924107,0.36429992,0.69298524,0.8639847,0.88586527,0.90774584,0.9220329,0.5517847,0.29873,0.2892562
154,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.31461409900622,30.26877841417149,2022,0.4064982,0.20614597,0.21893491,0.31309298,0.42437232,0.58693045,0.6049449,0.6555525,0.70803355,0.7605146,0.5938242,0.4322969,0.25743493,0.14666666
155,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.26287113864093,30.039708016721008,2022,0.66717327,0.10956522,0.18753745,0.37019765,0.4516129,0.7117173,0.84597963,0.892443,0.8945577499999999,0.8966725,0.5973438,0.29803586,0.18996416,0.16258198
156,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.32710068145548,30.32689941305402,2022,0.6209231,0.081001475,0.18193717,0.59515435,0.84301215,0.8909488,0.91793936,0.9083054,0.82421356,0.9221835,0.67862713,0.31865507,0.1555384,0.15907274
157,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,73.98717817794464,30.18343846218013,2022,0.58789545,0.57655174,0.55575067,0.3084112,0.30572808,0.35839105,0.7158503,0.8498262,0.8880496849999999,0.92627317,0.8455426,0.7281062,0.2731302,0.17179488
158,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.03730417079852,30.245242553727557,2022,0.828351,0.4107843,0.27405497,0.15980025,0.23007129,0.3031609,0.63835263,0.8126316,0.827639725,0.84264785,0.74958634,0.6110626,0.1944886,0.17744438
159,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.37282492941716,30.393554407135685,2022,0.6693679,0.23312102,0.119390346,0.23957482,0.6705686,0.78566206,0.8995816,0.9463166,0.95426002,0.96220344,0.7319808,0.6404414,0.16693419,0.1233072
160,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.37650802208205,30.14346343203681,2022,0.6758393,0.4571334,0.45125887,0.14755684,0.23743282,0.27285177,0.56473523,0.77513516,0.80913705,0.91246563,0.7520764,0.6634592,0.25065964,0.10864575
161,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.03092613228127,30.046086055238256,2022,0.74249756,0.6911544,0.3316583,0.27954972,0.7331655,0.8461122,0.9108734,0.93611425,0.9388453050000001,0.94157636,0.82014877,0.53176045,0.21059269,0.15189004
162,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,73.90363485652153,30.35115392572525,2022,0.6929548,0.49106205,0.3072694,0.28359637,0.41897565,0.58132297,0.69669175,0.8098655,0.8398492,0.8698329,0.8073443,0.52839506,0.24108294,0.28053436
163,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.32826849132483,30.169424743747864,2022,0.3697479,0.15704894,0.17485999,0.5091657,0.71165645,0.8064908,0.8958017,0.9327455,0.934307775,0.93587005,0.6713268,0.2410588,0.198939,0.14451346
164,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,73.96463046431325,30.321689184406125,2022,0.65140843,0.2736257,0.26623377,0.5101764,0.6870184,0.80658025,0.87456924,0.87132436,0.86589473,0.8604651,0.56149733,0.42221212,0.18199016,0.13043478
165,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.30823606048897,30.090732324858998,2022,0.730676,0.58542645,0.5719891,0.16617386,0.4003295,0.54477614,0.7792869,0.89512515,0.899973875,0.9048226,0.82887346,0.7409059,0.20338982,0.11178774
166,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.34470766102422,30.12918021901931,2022,0.84960234,0.23480487,0.25210628,0.28951746,0.59466666,0.7491771,0.87911826,0.8802926,0.9073464499999999,0.9344003,0.7472284,0.51236385,0.18178087,0.15235065
167,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.30428347323884,30.101781602853663,2022,0.19319148,0.30870712,0.4359606,0.63828605,0.6319563,0.6356936,0.6600812,0.686831,0.6432532,0.6896197,0.37046006,0.3633261,0.26176336,0.22836539
168,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.25038455619166,30.233474623505582,2022,0.13843833,0.17518052,0.12891114,0.27805528,0.53729993,0.7692078,0.8936999,0.93480957,0.93662441,0.93843925,0.7503115,0.54667133,0.16564417,0.12013829
169,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.28200525419268,30.085522096211104,2022,0.76428574,0.3027523,0.41747573,0.16701275,0.20652786,0.28242424,0.53367877,0.7340845,0.7747820000000001,0.8154795,0.91486883,0.52911067,0.20735632,0.109295994
170,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,73.9921189120073,30.35923876328232,2022,0.35714287,0.112887114,0.22571562,0.42071387,0.67459744,0.7181084,0.7446808,0.7509857,0.78688525,0.8227848,0.47076148,0.50458235,0.14273205,0.09190672
171,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.13117811798901,30.2786598822968,2022,0.66694564,0.5686275,0.5718475,0.2311192,0.35633755,0.4400607,0.774061,0.9202684,0.9295923349999999,0.93891627,0.7283615,0.6457565,0.21276596,0.14517583
172,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.36770453229768,30.272281843779552,2022,0.49208054,0.16585957,0.24546723,0.4860051,0.76640713,0.8206301,0.90593153,0.90840286,0.8079375,0.93193716,0.70057803,0.52350897,0.19830328,0.15402125
173,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.28559851532916,30.341452120656754,2022,0.8095528,0.5152614,0.38023257,0.17278107,0.24950625,0.3099567,0.7309353,0.9069438,0.90371156,0.9473901,0.7416436,0.76422507,0.18877271,0.08855131
174,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.0943471913401,30.416910604522798,2022,0.834565,0.5135468,0.3050571,0.20100503,0.44853494,0.54410815,0.84931135,0.88088375,0.8961237049999999,0.91136366,0.78191316,0.65246266,0.23432343,0.14789058
175,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.06506211307781,30.03880970143689,2022,0.63764995,0.551163285,0.46467662,0.17360666,0.34468085,0.48378557,0.83256817,0.92159766,0.9268173799999999,0.9320371,1.0,0.5017182,0.23560716,0.16835396
176,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,73.98133912859787,30.343338582753404,2022,0.5926106,0.14967968,0.22033899,0.5897436,0.6300863,0.7725167,0.81026,0.8497421,0.86413162,0.87852114,0.39823008,0.2636025,0.16700862,0.1764706
177,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.09362853911281,30.267790267358954,2022,0.8455243,0.7083764,0.7336343,0.53517836,0.21736182,0.30592424,0.4194181,0.8126946,0.8731654,0.9336362,0.8908473,0.8129083,0.25621513,0.13929619
178,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.2250520651795,30.093337439182942,2022,0.7766498,0.52112675,0.5833333,0.17911464,0.27639318,0.33094695,0.67035526,0.83043706,0.88288318,0.9353293,0.6998213,0.65783864,0.18128654,0.08738548
