sample_id,class_name,col_index,cover_area,crop_type,grid_id,label,pos_prop,region,row_index,samples,x,y,year,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14
7972,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.32980477587154,30.54456120639617,2021,0.3939774,0.27657807,0.23899914,0.23404256,0.43722942,0.615077925,0.79292643,0.7925332,0.887162,0.8755886,0.81213874,0.48244897,0.2154195,0.18282753
7973,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.35828137037812,30.518420231628298,2021,0.6221353,0.25829482,0.13908313,0.42695037,0.63538873,0.7447369399999999,0.85408515,0.90492076,0.9061311,0.8847395,0.85173976,0.45744297,0.18098046,0.15275814
7974,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.27051596711965,30.85762408291183,2021,0.5506446,0.45861027,0.2670068,0.3307888,0.45087236,0.60862395,0.76637554,0.8006296,0.8194877,0.8461878,0.7392389,0.36768803,0.18365897,0.26263133
7975,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,75.96958034693961,30.534140749100388,2021,0.5093361,0.252238,0.1871486,0.61732215,0.6486082,0.749972665,0.85133713,0.8663443,0.92057604,0.89899486,0.8563031,0.40679142,0.20501475,0.15198912
7976,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,75.94703263330821,30.81962534639357,2021,0.28307855,0.12850812,0.18768328,0.42144638,0.509423635,0.5974008900000001,0.685378145,0.7733554,0.7643615,0.7553676,0.4350946,0.38339022,0.16004297,0.12885663
7977,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.03174376460068,30.82447624892782,2021,0.578125,0.24172021,0.14496315,0.28,0.26650125,0.4559436,0.71821755,0.8096522,0.8487466,0.88352746,0.87851316,0.6725898,0.20289855,0.15062612
7978,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,75.91172884264232,30.751622879385724,2021,0.6264066,0.38831615,0.3356849,0.33247587,0.3115424,0.4691946166666666,0.6268468333333332,0.78449905,0.8574894,0.86562806,0.79094076,0.60959363,0.2764543,0.2168551
7979,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,75.90894406526154,30.81782871582533,2021,0.49574107,0.2663707,0.12958801,0.18285714,0.49201566,0.52964813,0.5672806,0.87783116,0.86007726,0.8988028,0.67327887,0.6890178,0.17049934,0.1606949
7980,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.1664012256902,30.88628034047524,2021,0.3639775,0.22601894,0.2532374,0.47607052,0.6985757,0.7585571,0.8185385,0.8559838,0.84220535,0.8592393,0.7029863,0.345,0.1477363,0.22983871
7981,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.05339316294796,30.727188703657674,2021,0.71275455,0.14352573,0.42570648,0.7068541,0.8447634,0.84290275,0.8410421,0.8635063,0.89158016,0.89542484,0.81084335,0.4199134,0.16467549,0.18588379
7982,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.26746169515364,30.541057776788108,2021,0.5354579,0.24750759,0.18781264,0.19721578,0.30475783,0.479484885,0.65421194,0.8424602,0.852349,0.8325751,0.75645757,0.5971326,0.23880596,0.17931497
7983,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.29809424634212,30.7356328673284,2021,0.31853628,0.19859402,0.23372781,0.53780067,0.7026648,0.77868385,0.8547029,0.8841122,0.8901099,0.88292444,0.78880554,0.37689456,0.14786968,0.13607816
7984,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.07782733867602,30.95131836704549,2021,0.46734267,0.4197002,0.4224138,0.70485646,0.6440771,0.689496985,0.73491687,0.79554653,0.74653465,0.7402746,0.69144875,0.4213406,0.23911814,0.21347402
7985,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.36735435474773,30.84846126701381,2021,0.62009805,0.34379905,0.16700473,0.43921232,0.51184833,0.658709515,0.8055707,0.83935744,0.88166785,0.8697806,0.7862339,0.5483871,0.19340119,0.13516895
7986,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.03201325918592,30.590465117414684,2021,0.5128459,0.18489066,0.23348695,0.59051526,0.6499647,0.74932522,0.84868574,0.818413,0.8410733,0.8414201,0.66773164,0.27717608,0.15458381,0.12260536
7987,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.0221317910606,30.63448256633654,2021,0.68615985,0.27236894,0.22461231,0.626943,0.67144567,0.6981132,0.88995385,0.88785046,0.9233004,0.90094244,0.84308326,0.4110701,0.19925788,0.1334214
7988,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.1348703592176,30.938831784596232,2021,0.31902552,0.22891566,0.14146815,0.28932354,0.60271645,0.7381134949999999,0.87351054,0.88492155,0.9093199,0.873982,0.8367844,0.5080527,0.21104185,0.17113714
7989,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.32297757971223,30.93074694703916,2021,0.32225254,0.23922344,0.2947702,0.5754656,0.71518,0.77769772,0.84021544,0.88425577,0.881125,0.82950145,0.72643256,0.47368422,0.33765182,0.3548698
7990,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,75.98718732650835,30.653347187303048,2021,0.6217595,0.19095144,0.171875,0.37473536,0.5994184,0.6473029,0.85842294,0.8485981,0.91378236,0.9147647,0.8914729,0.4690909,0.18466453,0.33333334
7991,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.14097890314962,30.74353804182865,2021,0.36080047,0.1808015,0.15781923,0.5319465,0.76269037,0.81855232,0.87441427,0.8469336,0.9132255,0.9035818,0.8684211,0.6087881,0.2187959,0.1315627
7992,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.02985730250403,30.784141892670853,2021,0.5207481,0.15991472,0.2765043,0.5846154,0.61962366,0.76113915,0.8548419,0.84986484,0.8725901,0.85294974,0.7741433,0.3639399,0.15933362,0.13907285
7993,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.05545928810143,30.98545434784204,2021,0.3433001,0.22773187,0.23934427,0.41086188,0.42848468,0.556969615,0.68545455,0.85285574,0.70846945,0.7248728,0.68547696,0.4180865,0.23150657,0.1835294
7994,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.12723467930259,30.65164038826322,2021,0.4185185,0.22712934,0.23361035,0.57057655,0.69008404,0.750243545,0.81040305,0.84243435,0.84,0.85005665,0.82595956,0.58176947,0.3366619,0.36549902
7995,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,75.93885796422272,30.831572939672363,2021,0.45562914,0.22283813,0.16170555,0.15851852,0.25282362,0.42352954666666665,0.5942354733333333,0.7649414,0.715906,0.73998165,0.63102233,0.31198615,0.15928799,0.13697658
7996,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,75.9161305875345,30.70769526199228,2021,0.539056,0.26104417,0.2506005,0.24551724,0.42480212,0.56818036,0.7115586,0.85493684,0.9070081,0.8901099,0.77099234,0.4022787,0.24754634,0.23053665
7997,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.0417150642544,30.549591771987245,2021,0.48012552,0.1430206,0.27463862,0.51724136,0.7246845,0.79864655,0.8726086,0.8737233,0.906003,0.91772014,0.88458323,0.52920353,0.22123894,0.26253688
7998,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.1724199380938,30.51779141092941,2021,0.5009361,0.22285251,0.17213483,0.50288063,0.73996985,0.8112888250000001,0.8826078,0.8756603,0.91243,0.8807947,0.7459832,0.34114203,0.14880332,0.15969138
7999,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,75.95987854187112,30.67499658565033,2021,0.62042177,0.311245,0.23507738,0.3533101,0.33974123,0.5949073650000001,0.8500735,0.8389637,0.9140323,0.91435295,0.83946276,0.43165734,0.21271028,0.18297237
8000,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.30806554599585,30.846125647275095,2021,0.64708585,0.40324214,0.25310412,0.2835354,0.65599406,0.76216863,0.8683432,0.8952419,0.9151344,0.89430225,0.82222223,0.62922233,0.21508496,0.14842176
8001,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.04557781997612,30.76599592393164,2021,0.63937527,0.27272728,0.17221537,0.4389439,0.60231024,0.6329588,0.7994805,0.8007228,0.8853211,0.8757473,0.8443264,0.548048,0.17793828,0.16814947
8002,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.22299508858973,30.865888583525727,2021,0.3539764,0.20308201,0.21709634,0.4564756,0.6494199,0.74013285,0.8308458,0.86160225,0.8777145,0.8412409,0.73239905,0.48028168,0.16852415,0.17308472
8003,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.12067697772851,30.697723962338557,2021,0.45406595,0.24320352,0.26914662,0.5875,0.79436886,0.822933195,0.85149753,0.81265825,0.8534228,0.8325763,0.6560122,0.27388534,0.1632653,0.16288331
8004,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.36043732706001,30.906761928953166,2021,0.43008947,0.27036145,0.107182324,0.24199432,0.48458904,0.6588941500000001,0.83319926,0.88808244,0.8866488,0.87102985,0.74279773,0.46849316,0.19725141,0.12636817
8005,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.18005561800881,30.71290549064017,2021,0.6568933,0.6963599,0.65700483,0.17124394,0.2090909,0.5256523,0.8422137,0.84507394,0.8642697,0.9154208,0.9085337,0.7252525,0.27063656,0.14480741
8006,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.13307372864936,30.655772638570173,2021,0.33369744,0.22076707,0.16798593,0.23423423,0.4668874,0.58642667,0.70596594,0.734375,0.79980874,0.8355091,0.72517407,0.28165007,0.20716783,0.19763313
8007,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.16756903555955,30.597112650517168,2021,0.1735455,0.14710042,0.16756032,0.553719,0.66004115,0.7531798249999999,0.8463185,0.8438311,0.87114716,0.85774565,0.71859986,0.31975868,0.19527364,0.12645853
8008,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.14115856620644,30.727637861299733,2021,0.41477272,0.29953918,0.19746377,0.4202294,0.6242615,0.761186,0.8981105,0.8633943,0.86868685,0.9216762,0.8400964,0.3771823,0.15393387,0.13836478
8009,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,75.97874316283763,30.909007717163465,2021,0.44538835,0.2934955,0.17217147,0.18817419,0.26372638,0.44840852,0.6330906599999999,0.8177728,0.86076987,0.86720324,0.87295824,0.6366344,0.1543922,0.12292131
8010,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.16020285022978,30.859600376536893,2021,0.43324083,0.27865613,0.12970711,0.21423775,0.57319736,0.68185608,0.7905148,0.84002155,0.87489575,0.8799172,0.7845405,0.53506696,0.1634576,0.14563107
8011,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,75.93346807251801,30.590465117414684,2021,0.4388489,0.23934723,0.2282697,0.65927166,0.64521,0.7616731,0.8781362,0.857699,0.9225276,0.8663278,0.80252767,0.35211268,0.1614534,0.14420556
8012,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.20826271793017,30.555520652862437,2021,0.44973835,0.25596708,0.09647779,0.2186429,0.52361256,0.63503398,0.7464554,0.8007968,0.86257607,0.84404457,0.7413428,0.29905865,0.21086675,0.13815564
8013,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.10378865038707,30.9378436377837,2021,0.5305389,0.35869825,0.22916667,0.17444718,0.39840284,0.5869421499999999,0.77548146,0.8693135,0.8844161,0.88051695,0.8102737,0.4563107,0.22722201,0.18993929
8014,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.10603443859736,30.63313509341036,2021,0.5413136,0.22574003,0.17357911,0.654321,0.5441795,0.679353685,0.81452787,0.8562903,0.86682355,0.87662,0.8667582,0.40172166,0.16026813,0.14469995
8015,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.32585218862141,30.96407444407999,2021,0.49115157,0.24490501,0.18159807,0.41390204,0.4670487,0.647905615,0.82876253,0.84784603,0.88305086,0.85198474,0.72591746,0.51398134,0.21351026,0.13784705
8016,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,75.89430152613039,30.715420773435707,2021,0.59802306,0.29127648,0.21882138,0.28840262,0.3988304,0.5546266333333333,0.7104228666666667,0.8662191,0.9210828,0.8904404,0.79027456,0.375,0.13950457,0.14553991
8017,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.06884418583482,30.53557805355498,2021,0.51797754,0.26106194,0.25241864,0.366694,0.6137877,0.743877315,0.87396693,0.8415168,0.872549,0.8961161,0.86992776,0.5077882,0.24522537,0.22420777
8018,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.32468437875205,30.87747685069087,2021,0.77106744,0.5182073,0.14321767,0.31070495,0.62926483,0.000761035,0.870361,0.8869359,0.91231114,0.88316834,0.7606491,0.44090056,0.15322076,0.129586
8019,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.3340268577069,30.56306650124904,2021,0.51288056,0.22737643,0.22788605,0.40542397,0.6208469,0.70655163,0.79225636,0.841553,0.8499761,0.86923903,0.7937107,0.371669,0.18571429,0.15704027
8020,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.376786665231,30.588219329204385,2021,0.7389405,0.28606358,0.3371758,0.49538866,0.7639903,0.7960280666666667,0.8280658333333333,0.8601036,0.865962,0.8372093,0.799633,0.47359735,0.20754717,0.1741881
8021,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.3490287229517,30.853940990246937,2021,0.1950778,0.16441718,0.16789517,0.35422108,0.4775353,-0.0022740194,0.80609256,0.8807496,0.8818011,0.87460417,0.7892438,0.5966057,0.19764012,0.20403686
8022,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.26386843401717,30.967038884517585,2021,0.27731907,0.17834702,0.18442623,0.4767576,0.5397039,0.66737845,0.795053,0.8686393,0.86099833,0.860839,0.76079345,0.5104693,0.19649379,0.14513451
8023,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.10315982968818,30.588848149903267,2021,0.43091208,0.24716744,0.1814346,0.22910663,0.6334253,0.7455720349999999,0.85771877,0.8618968,0.89282733,0.90467787,0.86276716,0.4682081,0.1810585,0.17293233
8024,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.36151530540096,30.741921074317236,2021,0.38506305,0.2242915,0.21270311,0.5438318,0.71409965,0.780539755,0.84697986,0.8835979,0.898333,0.8905007,0.81980973,0.5122598,0.16745026,0.14567576
8025,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.19550664089567,30.602951699863944,2021,0.41812778,0.24775814,0.119208276,0.2101324,0.494221,0.6127019,0.7311828,0.77945167,0.8383487,0.8311315,0.7377567,0.31062448,0.15958816,0.09522124
8026,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.06614923998247,30.833010244126957,2021,0.4315277,0.22217914,0.21296297,0.47869673,0.6,0.7125306,0.8250612,0.8770306,0.90867954,0.83719873,0.7721139,0.42524916,0.42902458,0.20027913
8027,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,75.88037763922654,30.82249995530276,2021,0.40835267,0.20221266,0.17202269,0.34640524,0.43958488,0.63029754,0.66331494,0.8446265,0.86822075,0.8710947,0.80285186,0.4888535,0.17944397,0.13517666
8028,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.33483534146261,30.55704778884544,2021,0.35431057,0.2413793,0.12979592,0.23303835,0.5782313,0.725821775,0.87341225,0.8875027,0.8955102,0.8928493,0.8609327,0.5678883,0.20636499,0.15262516
8029,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.23637998632312,30.93748431167005,2021,0.46062323,0.28945962,0.2510917,0.33519867,0.34608695,0.34043126,0.33477557,0.6677966,0.72496885,0.6971895,0.63831544,0.4829612,0.22643554,0.15588646
8030,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.1333432232346,30.634841892450183,2021,0.7019563,0.31182796,0.14211886,0.26031294,0.51980984,0.641864835,0.76391983,0.83052504,0.8458882,0.8660241,0.82196605,0.31670824,0.17655079,0.17837837
8031,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.19146422211713,30.98231024434762,2021,0.39796412,0.21262287,0.23413567,0.5530569,0.7148489,0.65380275,0.8637216,0.8726394,0.8978723,0.8722971,0.6869875,0.32951757,0.1548081,0.13536742
8032,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.21023901155523,30.677961026087925,2021,0.589628,0.33233234,0.20210896,0.4266855,0.5815991,0.73540028,0.88920146,0.82954544,0.9182517,0.88651437,0.82015306,0.41295207,0.1764706,0.14907597
8033,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.17628269381551,30.99039508190469,2021,0.4507556,0.18660812,0.22352941,0.6637988,0.7883885,0.8368596500000001,0.8853308,0.88205665,0.9270894,0.8807465,0.77859104,0.4707437,0.21119593,0.19399028
8034,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.03614550949287,30.757641591789326,2021,0.67901236,0.32933027,0.16002245,0.19084764,0.30853996,0.39269406,0.43625435,1.0,0.7437358,0.79362416,0.7783282,0.5142487,0.21697704,0.13765642
8035,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.34040489622414,30.99803076181971,2021,0.4694111,0.2922591,0.17908497,0.45745993,0.7248858,0.80052473,0.87616366,0.88688946,0.90507436,0.8507006,0.67236465,0.42980936,0.23970588,0.15648855
8036,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,75.9777550160251,30.595765177590987,2021,0.4373928,0.19504644,0.35453373,0.6375727,0.5892968,0.7408136,0.8923304,0.8590957,0.9014901,0.8778191,0.8215565,0.3760807,0.18637532,0.20885201
8037,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.35693389745195,30.65020308380863,2021,0.5997786,0.26024956,0.18498659,0.3406129,0.6,0.7445123499999999,0.8890247,0.8956598,0.91116804,0.87649685,0.78156376,0.42969587,0.1965368,0.13428766
8038,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.03237258529957,30.637985995944604,2021,0.6024363,0.41843972,0.57347786,0.336091,0.59159553,0.71010834,0.82862115,0.8429319,0.8402248,0.8991144,0.86551636,0.55750144,0.19519752,0.3398374
8039,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.00506380066233,30.77560789747172,2021,0.2573636,0.28705233,0.5767232,0.7004152,0.67421925,0.7270577533333333,0.7798962566666667,0.83273476,0.865285,0.8043217,0.5816122,0.26647967,0.14023831,0.12545931
8040,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.06938317500529,30.753419509953964,2021,0.69522053,0.43436086,0.23108952,0.2419239,0.49960783,0.6383373,0.8199052,1.0,0.87085813,0.87346435,0.83206105,0.5931318,0.19770555,0.28896016
8041,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.30590958931396,30.588668486846444,2021,0.71866137,0.54583335,0.27306968,0.26631957,0.49872556,0.65186678,0.805008,0.8535184,0.87346596,0.86888456,0.79994065,0.45602605,0.25514174,0.4887727
8042,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,75.98404322301394,30.955809943466093,2021,0.6228766,0.24335106,0.24301337,0.48444444,0.5796611549999999,0.67487787,0.770094585,0.8653113,0.8624427,0.8541872,0.828754,0.5013045,0.18886076,0.11818182
8043,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.37597818147528,30.71137835465717,2021,0.64336663,0.27708095,0.33575055,0.6430271,0.75488454,0.83383562,0.9127867,0.92802054,0.9134021,0.8945889,0.8815208,0.6061269,0.20758043,0.13385826
8044,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.05141686932289,30.916463734021654,2021,0.61860996,0.4054633,0.17783858,0.31085637,0.4750203266666667,0.6391842833333334,0.80334824,0.85650223,0.85339665,0.8582996,0.8322148,0.48657846,0.17682198,0.14714518
8045,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.32908612364425,30.52758304752632,2021,0.5610256,0.31833413,0.27298445,0.33074793,0.47217235,0.5989684900000001,0.72576463,0.71414727,0.8182221,0.8726976,0.8323195,0.6435542,0.24111283,0.46268657
8046,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.31237745935962,30.54662733154965,2021,0.5535548,0.27297544,0.12655087,0.35488722,0.6612022,0.75329632,0.84539044,0.8541296,0.8709983,0.8809839,0.69178545,0.40344676,0.20799181,0.17230009
8047,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.00057222424174,30.545100195566647,2021,0.6168618,0.24835844,0.14802632,0.32038835,0.515431,0.69011847,0.86480594,0.8632547,0.9152404,0.92640895,0.94865525,0.52073735,0.17431939,0.12969525
8048,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.14978239293399,30.96290663421064,2021,0.36271906,0.20623435,0.22327045,0.46510068,0.73728085,0.801973775,0.8666667,0.87664473,0.89431053,0.8584559,0.6612022,0.4201807,0.1951567,0.16106871
8049,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,75.97137697750784,30.53692552648116,2021,0.47784305,0.2192706,0.22156574,0.5084746,0.674548,0.7682652000000001,0.8619824,0.8741866,0.90381086,0.87402225,0.8050873,0.40147784,0.1891506,0.15038115
8050,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.32872679753059,30.5342305806288,2021,0.49593496,0.22967076,0.19874609,0.35239318,0.6469794,0.76430378,0.88162816,0.86008966,0.8952202,0.8773539,0.81353766,0.4005226,0.16535433,0.15478045
8051,wheat,4,0.995,wheat,28,1,0.623283663055824,Punjab,3,527,76.12912114139924,30.87963280737276,2021,0.5967033,0.3480055,0.18925999,0.29020333,0.5454234,0.66297125,0.7805191,0.7682152,0.8362432,0.8186319,0.7394116,0.4682081,0.17443013,0.1710008
